,ID,affinity,probability
0,JAK2_198,1.5342442989349365,0.25689709186553955
1,JAK2_207,0.3730058968067169,0.4433271586894989
2,JAK2_210,0.6332628726959229,0.27702125906944275
3,JAK2_118,0.0855548083782196,0.2759582996368408
4,JAK2_201,0.6401239633560181,0.21884354948997498
5,JAK2_206,0.8395402431488037,0.19462208449840546
6,JAK2_202,1.8957518339157104,0.22893035411834717
7,JAK2_204,0.5064860582351685,0.2902948558330536
8,JAK2_200,1.1634631156921387,0.2653163969516754
9,JAK2_216,0.7551666498184204,0.2564305365085602
10,JAK2_205,1.6931297779083252,0.06961029767990112
11,JAK2_179,-0.3144308030605316,0.6805341243743896
12,JAK2_213,0.82230544090271,0.23934638500213623
13,JAK2_211,-0.07110540568828583,0.5478159189224243
14,JAK2_208,1.5920405387878418,0.244198739528656
15,JAK2_203,0.8577821254730225,0.14423277974128723
16,JAK2_214,0.1266023814678192,0.30629846453666687
17,JAK2_67Top,-0.5706881284713745,0.4099509119987488
18,JAK2_170,-0.3663479685783386,0.7065116167068481
19,JAK2_190-GlideSPPose,-0.5306917428970337,0.5710060000419617
20,JAK2_199,0.008733570575714111,0.6518417596817017
21,JAK2_220,0.721363365650177,0.21433964371681213
22,JAK2_224,0.6929147839546204,0.47164061665534973
23,JAK2_222,0.5566564202308655,0.4497562348842621
24,JAK2_BI_R,-1.4721722602844238,0.7689962387084961
25,JAK2_225,0.8705731630325317,0.48384833335876465
26,JAK2_215,1.7668434381484985,0.0706632137298584
27,JAK2_209,1.0257705450057983,0.2716364860534668
28,JAK2_221,1.1380207538604736,0.11480991542339325
29,JAK2_WC1,-0.9623721837997437,0.6705950498580933
30,JAK2_218,0.09440414607524872,0.576728343963623
31,JAK2_PRT062607,-0.2069873809814453,0.32191452383995056
32,JAK2_82-TopPose,0.08289635181427002,0.4191192090511322
33,JAK2_BI_S,-1.565570592880249,0.7747049331665039
34,JAK2_96-TopPose,-1.3974659442901611,0.6351958513259888
35,JAK2_226,0.28427213430404663,0.3910503685474396
36,JAK2_223,0.9737216234207153,0.06027804687619209
37,JAK2_227,1.2674288749694824,0.09298179298639297
38,JAK2_Filgotinib,-0.2852862477302551,0.5259525179862976
39,JAK2_WC2,-1.5149189233779907,0.8443928956985474
40,JAK2_NVP-BSK805,-0.7134304046630859,0.695435106754303
